object_id,flood_risk,wildfire_risk,lst_avg,percent_tree_cover,flood_risk_pcntl,wildfire_risk_pcntl,lst_avg_pcntl,percent_tree_cover_pcntl,climate_score,mean_ozone,avg_pm25,pesticide_mean_kg,trafficProx,mean_ozone_pcntl,avg_pm25_pcntl,pesticide_mean_kg_pcntl,trafficProx_pcntl,exposure_score,npl_prox,rmp_prox,haz_prox,npl_prox_pcntl,rmp_prox_pcntl,haz_prox_pcntl,effects_score,final_risk_score,final_risk_score_pcntl,name,full_address,total_female_detainment,total_male_detainment,total_detainment,total_non_criminal,phone_number,type_detailed,fy26_alos,last_updated
191,32.54473180743333,5.627906976744186,39.08130742049474,12.480700263874468,86.09625668449198,37.64705882352941,71.37254901960785,40.3921568627451,55.28863825146398,65.666,10.944444550408257,0.10982582718133926,0,88.62745098039215,98.0392156862745,4.365079365079365,30.58823529411765,32.81925085053598,0.04062908599508525,1.9855792670359116,11.190346633971709,57.647058823529406,82.35294117647058,96.47058823529412,77.0815427788095,55.06314396026982,82.74509803921568,PINELLAS COUNTY JAIL,"14400 49TH STREET NORTH, CLEARWATER, FL 33762",8,30,38,31,727-464-6415,USMS IGA,2,2026-02-12
192,NA,7.666666666666667,39.69480962755476,0.25646600663063723,NA,40,74.11764705882354,89.80392156862746,64.33179050290316,58.361,6.166666666666667,64.6807861328125,0,36.86274509803922,9.411764705882353,75.79365079365078,30.58823529411765,29.947563592284332,0.00978617830776231,0.6160523701695849,0.03378937865126069,10.196078431372548,59.6078431372549,9.019607843137255,17.632263884687088,37.303872659958195,27.84313725490196,PLATTE COUNTY JAIL,"850 MAPLE STREET, WHEATLAND, WY 82201",0,0,0,0,816-858-2424,USMS IGA,2,2026-01-08
193,NA,45.61904761904762,28.977716814159333,25.83598352773136,NA,67.45098039215686,10.588235294117647,22.745098039215687,25.325997195297163,58.58,4.400000055631002,60.802268981933594,220.11964562005895,40.3921568627451,1.9607843137254901,72.22222222222221,75.29411764705883,25.617673776689518,0.03291956202698165,0.27798567867684904,0.8484987931634214,51.76470588235295,42.35294117647059,64.70588235294117,52.15392881190945,34.365866594632045,20,PLYMOUTH COUNTY CORRECTIONAL FACILITY,"26 LONG POND ROAD, PLYMOUTH, MA 02360",0,503,503,367,508-830-6200,IGSA,45,2026-02-12
194,21.745388423516676,308.95652173913044,35.60822222222227,15.293007391210285,74.8663101604278,94.90196078431372,52.54901960784314,34.11764705882353,59.74152798716279,65.193,8.449999888737997,49.84077835083008,0,85.88235294117646,68.62745098039215,66.66666666666666,30.58823529411765,58.87978851984802,0.04252836547272335,4.28866633155358,0.12505481103838886,58.82352941176471,96.47058823529412,32.15686274509804,56.72047934482995,58.44726528394692,89.41176470588236,POLK COUNTY JAIL,"2390 BOB PHILIPS ROAD, BARTOW, FL 33830",0,0,0,0,863-534-8712,IGSA,1,2025-11-20
195,0,0.5,35.23421052631583,5.771645282161914,25.13368983957219,14.901960784313726,49.80392156862745,61.1764705882353,32.68412829048542,59.291,8.444444444444445,21.295665740966797,563.1397276145992,47.84313725490196,67.84313725490196,32.93650793650794,91.76470588235294,55.96541137204956,0.12329193026219464,1.9749646560580665,3.6198753886282833,78.43137254901961,81.96078431372548,88.23529411764706,82.77758518380925,57.14237494878141,87.84313725490196,POLK COUNTY JAIL,"1985 NE 51ST PLACE, DES MOINES, IA 50313",4,49,53,27,515-323-5400,USMS IGA,24,2026-02-12
196,0,35.68181818181818,37.486666666666686,0.791994668428667,25.13368983957219,61.96078431372549,63.52941176470588,85.09803921568627,53.866267858961606,56.97,7.833333293596903,139.32968139648438,0,20.784313725490197,49.01960784313725,96.82539682539682,30.58823529411765,41.678521782727515,0.01425577515863175,0.1557237292476086,0.04058171186442869,20.784313725490197,29.80392156862745,12.549019607843137,19.809475022118495,38.45142155460254,30.980392156862745,PORT ISABEL SPC,"27991 BUENA VISTA BOULEVARD, LOS FRESNOS, TX 78566",12,1268,1280,1150,956-547-1700,SPC,7,2026-02-12
197,31.267106832722657,16.772727272727273,32.7387079646018,15.98011762047356,83.9572192513369,47.84313725490196,35.68627450980392,32.94117647058823,46.6154094687695,57.505,8.01111110051473,28.954500198364254,152.699476760211,27.058823529411764,54.11764705882353,47.61904761904761,69.01960784313725,46.838205987673646,0.209518463001542,2.2105398055466012,0.26924521405175367,88.62745098039215,85.09803921568627,43.529411764705884,68.98534970043211,54.14632171895842,80.3921568627451,POTTAWATTAMIE COUNTY JAIL,"1400 BIG LAKE ROAD, COUNCIL BLUFFS, IA 51501",3,27,30,11,712-890-2250,USMS IGA,19,2026-02-12
198,0.8089713075818883,68.18604651162791,39.947491166077775,1.446775199231746,29.946524064171122,73.72549019607844,74.90196078431373,81.56862745098039,60.60313735282219,66.053,7.52222220102946,44.64860916137695,0,89.80392156862746,31.76470588235294,63.095238095238095,30.58823529411765,48.43929197419558,0.02345301574895267,0.1162267763714117,1.3522348784108666,42.35294117647059,23.137254901960784,74.90196078431373,41.86934797016024,50.303925765726,69.01960784313725,PRAIRIELAND DETENTION CENTER,"1209 SUNFLOWER LN, ALVARADO, TX 76009",135,818,953,785,817-409-3995,DIGSA,21,2026-02-12
199,1.2956787015485212,9.386363636363637,36.96245098555089,13.99648134716086,33.155080213903744,42.745098039215684,60.3921568627451,37.254901960784316,42.25713913878237,59.269,7.833333333333333,10.549308776855469,599.4103234795163,47.05882352941176,49.411764705882355,20.634920634920633,92.15686274509804,45.85645508685176,0.01125404688510771,0.05343588779425897,2.1872364977331844,12.941176470588237,9.803921568627452,82.74509803921568,21.896361484665416,36.669985236766514,25.49019607843137,PUTNAM COUNTY SHERIFF,"421 E SPRING ST., COOKEVILLE, TN 38501",0,17,17,13,931-528-8484,USMS IGA,2,2026-02-12
200,20.25568998068297,73.72093023255815,31.96674336283187,55.83394084695886,72.72727272727273,75.68627450980392,28.235294117647058,4.313725490196078,28.614740567811182,58.605,7.083333333333334,5.027536392211914,966.2047922614896,40.78431372549019,21.96078431372549,17.46031746031746,96.07843137254902,35.01101981623174,0.05878564446278763,0.18247246573958867,0.09988356027473944,66.66666666666666,32.549019607843135,28.627450980392155,39.604370150000115,34.41004351134768,20.392156862745097,RAPPAHANNOCK REGIONAL JAIL,"1745 JEFFERSON DAVIS HIGHWAY, STAFFORD, VA 22554",0,0,0,0,540-288-5245,USMS IGA,1,2025-11-20
201,26.93949157529744,17.204545454545453,34.2569639522182,43.212961709264405,81.28342245989305,48.627450980392155,43.92156862745098,9.803921568627452,36.119380186497004,56.9235,8.977778010898165,77.17559814453125,85.21111150235718,19.607843137254903,81.56862745098039,82.53968253968253,55.68627450980392,52.07040842173916,0.01886826553463229,0.31661739000673894,0.21375762837395643,34.90196078431372,46.27450980392157,40.78431372549019,40.385760983681834,42.858516530639335,44.70588235294118,RICHWOOD CORRECTIONAL CENTER,"180 PINE BAYOU CIRCLE, MONROE, LA 71202",727,362,1089,981,318-325-8409,DIGSA,51,2026-02-12
202,15.13982861498537,27.375,45.771378091872805,2.051032748964278,66.31016042780749,56.470588235294116,89.01960784313725,77.25490196078432,71.23665659535156,57.055499999999995,8.6916667620341,70.24095153808594,0,21.568627450980394,76.86274509803923,80.95238095238095,30.58823529411765,45.012238591368465,0.00514690256827203,1.2585830400056894,0.03309451245584274,3.9215686274509802,71.76470588235294,8.235294117647058,13.233760816484388,43.16088533440147,45.490196078431374,RIO GRANDE DETENTION CENTER,"1001 SAN RIO BOULEVARD, LAREDO, TX 78046",0,625,625,579,956-718-4700,USMS CDF,61,2026-02-12
203,NA,0.06818181818181818,32.082757699749465,1.663006814426374,NA,8.235294117647058,29.80392156862745,80,26.97827461226269,57.211,8.233333269755045,26.1331844329834,0,23.92156862745098,63.13725490196078,43.25396825396825,30.58823529411765,37.597929777106934,0.00927574301001804,0.10494242654277398,0.02712240500999972,9.019607843137255,21.176470588235293,5.490196078431373,10.15959424529248,24.911932878220703,4.313725490196078,RIVER CORRECTIONAL CENTER,"26362 HIGHWAY 15, FERRIDAY, LA 71334",0,585,585,539,318-757-0622,DIGSA,60,2026-02-12
204,3.374582232946477,33.23255813953488,31.41392053872058,34.46325693041909,43.31550802139038,60.78431372549019,24.313725490196077,17.254901960784313,32.419008911008085,60.083,7.466666698455811,30.8433780670166,1490.52398528128,56.86274509803921,30.58823529411765,48.80952380952381,97.6470588235294,53.65824886027156,0.07286956635828476,2.995542024349188,1.142684184654565,70.19607843137254,92.94117647058823,70.58823529411765,77.22379025259416,54.4336826746246,80.7843137254902,RIVERSIDE REGIONAL JAIL,"1000 RIVER ROAD, HOPEWELL, VA 23860",4,89,93,79,804-524-6603,USMS IGA,3,2026-02-12
205,9.6513910305459,0.3333333333333333,38.9334350834351,9.511708187035463,56.14973262032086,12.549019607843137,69.80392156862744,49.80392156862745,39.561724401731276,58.355,8.508333365122477,26.064870834350582,83.84770372297385,36.470588235294116,70.19607843137254,42.857142857142854,55.294117647058826,49.62944760956894,0.01658532235059081,3.5735472549727527,0.8246247718074492,27.84313725490196,96.07843137254902,64.31372549019608,55.61806986156303,48.26974729095441,63.13725490196078,ROANOKE CITY JAIL,"340 CAMPBELL AVENUE SOUTHWEST, ROANOKE, VA 24016",0,1,1,1,540-853-2621,USMS IGA,2,2026-02-12
206,0,137.9090909090909,33.589661835748814,17.579269603677574,25.13368983957219,87.84313725490196,40.3921568627451,31.372549019607842,40.898062570926896,63.2685,8.366666475931803,39.73597717285156,1345.0568007228494,76.86274509803923,65.88235294117646,60.317460317460316,96.86274509803921,73.75155865254666,0.02616784808493634,0.30103744109610886,0.17425859049337028,45.09803921568628,44.70588235294118,36.86274509803922,42.04393293473602,52.231184719403196,77.25490196078432,ROBERT A DEYTON DETENTION FACILITY,"11866 HASTINGS BRIDGE ROAD P.O. BOX 429, LOVEJOY, GA 30250",0,14,14,8,770-305-8000,USMS IGA,4,2026-02-12
207,NA,0.7111111111111111,37.11512367491168,12.98234713253117,NA,18.43137254901961,61.1764705882353,39.21568627450981,35.36176809286271,57.0055,8.80833335717519,18.30798721313477,252.24752262400688,21.176470588235293,78.82352941176471,27.77777777777778,78.43137254901961,43.669095103616044,0.0210779729679994,3.1296881556450815,0.7514281164513866,39.21568627450981,94.11764705882352,62.35294117647059,61.28148417345545,46.77078245664474,58.03921568627452,ROCKINGHAM COUNTY JAIL,"25 SOUTH LIBERTY STREET, HARRISONBURG, VA 22801",0,0,0,0,540-564-3850,USMS IGA,2,2026-02-02
209,20.589658493003537,0,30.909259259259297,11.922488846315792,73.79679144385027,6.2745098039215685,20.392156862745097,41.96078431372549,25.088864769355006,55.769,5.799999872843425,0.16195747256278992,217.31556659435708,11.76470588235294,6.2745098039215685,5.555555555555555,74.90196078431373,13.238701486115353,0.06810883492910622,5.228282850474258,8.932490085706004,68.23529411764706,97.6470588235294,95.29411764705881,85.94978128681443,41.42578251409493,40.78431372549019,CUMBERLAND COUNTY JAIL,"50 COUNTY WAY, PORTLAND, ME 04102",0,0,0,0,207-774-5939,USMS IGA,65,2026-02-02
210,10.536303718662202,21.67441860465116,32.31119929453265,2.9585329995629186,57.75401069518716,53.333333333333336,31.372549019607842,71.37254901960785,51.24664905347149,62.786,7.200000127156576,106.77042388916016,18.858350300502355,73.33333333333333,23.92156862745098,88.4920634920635,32.94117647058823,47.5536248310465,0.02073384314679534,2.594904530777012,0.27759534530308166,38.43137254901961,89.41176470588236,44.31372549019608,53.399797274901474,50.73335705313982,70.98039215686275,DAKOTA COUNTY JAIL,"1601 BROADWAY, DAKOTA CITY, NE 68731",5,24,29,17,402-987-2170,USMS IGA,22,2026-02-12
211,1.2043292398988314,2.3555555555555556,43.52453262786597,1.9711009950028544,32.085561497326204,30.19607843137255,83.13725490196079,78.03921568627452,50.07168325310559,51.417,9.483333428700766,90.122650146484375,161.7723495213173,0.39215686274509803,86.27450980392157,86.11111111111111,69.80392156862744,21.235883479793866,0.01060939683733346,1.1190151911362236,0.2996683341912907,11.76470588235294,69.41176470588235,45.490196078431374,33.36650022160427,34.89135565150124,21.568627450980394,DALE G. HAILE DETENTION CENTER,"1115 ALBANY, CALDWELL, ID 83605",0,0,0,0,208-454-7525,IGSA,NA,2025-07-07
212,34.20467572809704,26.372093023255815,42.51431519749762,2.959951849833375,86.63101604278076,56.07843137254902,81.56862745098039,70.98039215686275,72.8253706201114,65.101,10.483333349227903,9.410796165466309,257.7538936728282,85.09803921568627,95.68627450980392,19.841269841269842,79.2156862745098,59.811881329256146,0.19243610088653043,2.023860578113423,1.3650450849242306,87.05882352941177,83.13725490196079,75.29411764705883,81.68140026563354,71.4395507383337,98.82352941176471,DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,"111 WEST COMMERCE STREET, DALLAS, TX 75202",0,1,1,1,214-761-9025,USMS IGA,1,2026-02-12
213,39.97670992158471,0.6744186046511628,30.840211267605657,8.479632599206056,90.37433155080214,18.03921568627451,19.215686274509807,52.94117647058824,35.88624842547928,59.668,8.888888888888888,63.57490921020508,43.099168533579814,51.76470588235295,80.3921568627451,74.60317460317461,42.35294117647059,60.21741090323693,0.07514108474667122,2.990498342226373,0.32203567103477354,70.58823529411765,92.54901960784314,47.05882352941176,67.49139491845283,54.531684749056346,81.17647058823529,DAVIESS COUNTY DETENTION,"3337 HIGHWAY 144, OWENSBORO, KY 42303",1,26,27,20,270-685-8466,USMS IGA,24,2026-02-12
214,1.1131833380392482,47.16279069767442,34.479983862291576,22.40065189877732,31.550802139037433,69.01960784313725,45.88235294117647,25.882352941176475,40.10126587813832,57.733999999999995,8.555555714501276,25.854225158691406,127.27855931345334,29.01960784313726,71.37254901960785,42.46031746031746,64.70588235294117,48.84132495729514,0.03149541316973132,0.13598169985672265,0.18873256094668764,49.411764705882355,26.666666666666668,38.82352941176471,37.122000339300655,42.02153039157804,42.35294117647059,DAVIESS COUNTY DETENTION,"94 GRAPEVINE RD, MARTINSBURG, WV 25401",0,0,0,0,304-267-0045,IGSA,3,2026-02-02
215,13.518518572368086,18.02380952380953,42.380494699646675,1.6199607970509204,63.63636363636363,49.01960784313725,80.7843137254902,80.3921568627451,67.08941067841177,68.77199999999999,8.208333293596903,61.090553283691406,159.67716941458738,96.07843137254902,61.568627450980394,73.01587301587301,69.41176470588235,73.99611795498917,0.0836881596540108,0.25723945985542784,0.0944878564409344,73.72549019607844,40,27.450980392156865,43.25920227965754,61.44824363768616,94.11764705882352,DAVIS COUNTY,"800 WEST STATE STREET, FARMINGTON, UT 84025",0,4,4,3,801-451-4100,IGSA,3,2026-02-12
216,82.08236321464267,0,37.19507042253527,2.18431740436029,97.32620320855615,6.2745098039215685,61.96078431372549,75.29411764705883,41.0839209213833,61.19,9.383333285649618,2.7292845249176025,81.04554234299856,62.745098039215684,85.49019607843137,12.3015873015873,54.90196078431373,43.62759580827083,2.27267574421914,19.12737393217205,52.55858375182195,98.4313725490196,100,99.2156862745098,99.21361952862412,61.30837875275942,93.72549019607843,DELANEY HALL DETENTION FACILITY,"451 DOREMUS AVENUE, NEWARK, NJ 07105",57,851,908,840,973-474-2200,CDF,19,2026-02-12
217,21.199521758477093,166.609756097561,44.06815929203543,3.3458577092160695,74.33155080213903,89.80392156862746,85.49019607843137,69.01960784313725,79.22081829453289,67.546,7.666666666666667,3.873350143432617,136.7072996467042,93.72549019607843,40,14.682539682539684,66.27450980392156,43.7035136796179,0.1684244235626956,2.211703451777421,2.9694554405983933,84.70588235294117,85.49019607843137,87.05882352941177,85.74607035894894,69.5568007776999,97.6470588235294,DENVER CONTRACT DETENTION FACILITY,"3130 OAKLAND ST, AURORA, CO 80010",109,1141,1250,931,303-361-6612,CDF,47,2026-02-12
219,0,100.81395348837208,53.37368606701943,0,25.13368983957219,82.74509803921568,96.47058823529412,100,66.92653846070034,78.0295,9.84166669845581,1.280182719230652,21.80445736638336,100,90.19607843137256,7.936507936507936,33.72549019607843,39.417932849262876,0.13133632573019866,0.13594835676048617,6.6329532477650766,80,26.27450980392157,93.72549019607843,58.18719786304082,54.84388972433468,81.96078431372548,DESERT VIEW ANNEX,"10450 RANCHO ROAD, ADELANTO, CA 92301",0,416,416,373,760-246-1171,CDF,54,2026-02-12
220,NA,2.3095238095238093,40.111995520716704,0.21934921986654224,NA,29.80392156862745,75.68627450980392,90.58823529411765,58.900743916201385,62.917,7.433333317438761,82.5613021850586,0,73.72549019607844,28.627450980392155,83.33333333333334,30.58823529411765,48.16076548940314,0.00971616906042205,1.3525605631128417,0.02399822176138696,9.803921568627452,74.11764705882354,3.5294117647058822,13.688039832062131,40.24984974588889,36.07843137254902,DIAMONDBACK CORR FACILITY,"ROUTE 2, BOX 336, WATONGA, OK 73772",26,100,126,106,580-614- 2100,DIGSA,9,2026-02-12
221,NA,74.95348837209302,44.26177737881511,6.6592765421049185,NA,76.86274509803923,86.66666666666667,59.21568627450981,73.33898870026431,59.471500000000006,5.691666642824808,88.54862976074219,0,49.80392156862745,4.705882352941177,85.31746031746032,30.58823529411765,27.965606140500388,0.00979912256931549,0.06240058042338022,0.547175241110118,10.980392156862745,13.333333333333334,53.72549019607843,19.88744499202516,40.39734661092995,36.86274509803922,DILLEY IMMIGRATION PROCESSING CENTER,"300 EL RANCHO WAY, DILLEY, TX 78017",451,255,706,699,830-378-6500,FAMILY,28,2026-02-12
222,NA,74.95348837209302,44.26177737881511,6.6592765421049185,NA,76.86274509803923,86.66666666666667,59.21568627450981,73.33898870026431,59.471500000000006,5.691666642824808,88.54862976074219,0,49.80392156862745,4.705882352941177,85.31746031746032,30.58823529411765,27.965606140500388,0.00979912256931549,0.06240058042338022,0.547175241110118,10.980392156862745,13.333333333333334,53.72549019607843,19.88744499202516,40.39734661092995,36.86274509803922,DILLEY PROCESSING SINGLE ADULT FEMALE,"300 EL RANCHO WAY, DILLEY, TX 78017",195,0,195,191,830-378-6500,DIGSA,57,2026-02-12
223,0,3.488372093023256,28.82440707964603,3.6167238330454214,25.13368983957219,34.509803921568626,9.803921568627452,67.45098039215686,27.51989100197096,57.741,8.31666668256124,31.769914627075195,0,29.411764705882355,65.09803921568627,50.39682539682539,30.58823529411765,41.44877008982177,0.07949505317963755,1.0409811543811582,0.08559385584327152,71.37254901960785,69.01960784313725,26.666666666666668,50.83437352346487,39.934344871752536,34.509803921568626,DODGE COUNTY JAIL,"215 WEST CENTRAL STREET, JUNEAU, WI 53039",0,101,101,54,920-386-3734,USMS IGA,25,2026-02-12
224,35.110118130465075,1.627906976744186,51.498586572438185,0.15521022164110226,87.70053475935828,24.313725490196077,93.72549019607843,91.37254901960785,65.3704994203804,66.038,7.333333333333333,63.612640380859375,64.77984908341567,89.41176470588236,25.882352941176475,75,49.80392156862745,54.22265843358133,0.21649794569053984,0.4828564289309866,0.3520249997674837,89.41176470588236,52.54901960784314,47.84313725490196,60.803182541972454,60.13211346531139,91.76470588235294,DONA ANA COUNTY DETENTION CENTER,"1850 COPPER LOOP, LAS CRUCES, NM 88004",1,0,1,0,575-647-7600,USMS IGA,1,2026-02-12
225,NA,543.4545454545455,32.14549469964668,38.535074996160624,NA,98.4313725490196,30.19607843137255,13.333333333333334,34.09371089438425,61.628,7.71666677792867,108.7082061767578,0,65.88235294117646,41.96078431372549,88.88888888888889,30.58823529411765,52.3604836673753,0.02844142337327116,0.3636808348266699,1.897454345445002,46.666666666666664,49.01960784313725,79.6078431372549,56.681868344861236,47.712020968873595,61.96078431372549,DORCHESTER CO DET CTR,"220 HODGE ROAD, SUMMERVILLE, SC 29483",0,0,0,0,843-832-0215,USMS IGA,NA,2025-07-07
226,0,0,30.54749559082895,9.450202664235146,25.13368983957219,6.2745098039215685,18.43137254901961,50.588235294117645,19.582169942715907,55.032,7.799999952316284,23.035993576049805,96.43910793706682,8.627450980392156,45.490196078431374,36.507936507936506,57.25490196078431,30.095396385275762,0.10726922274378994,2.7953743701215577,1.2302641832333103,75.68627450980392,91.37254901960785,73.72549019607844,79.88836126806089,43.18864253201752,45.88235294117647,DOUGLAS COUNTY,"1409 HAMMOND AVENUE, SUPERIOR, WI 54880",4,23,27,23,715-395-1375,USMS IGA,36,2026-02-12
227,NA,46.97674418604651,42.83502654867259,1.3049631008500822,NA,68.62745098039215,81.96078431372548,82.35294117647058,77.37387771163232,54.101,8.799999872843424,105.05540466308594,48.12335667471624,5.098039215686274,78.43137254901961,88.09523809523809,44.31372549019608,35.346459664370784,0.05641713295643422,0.1861937901583875,0.07436097182314362,63.921568627450974,32.94117647058823,22.35294117647059,36.10553087093229,49.60862274897846,67.84313725490196,EAST HIDALGO DETENTION CENTER,"1330 HIGHWAY 107, LA VILLA, TX 78562",0,3,3,0,956-262-4511,USMS IGA,3,2026-02-12
228,NA,24.13953488372093,43.67060070671381,2.41464558290294,NA,53.72549019607843,84.31372549019608,73.33333333333333,69.2564188052019,58.1515,6.266666624281142,33.898529052734375,68.57970618909525,34.90196078431372,10.588235294117647,52.77777777777778,51.76470588235295,31.69856231062297,0.00603464615051988,0.0435352024235183,0.01674054844181539,6.666666666666667,8.235294117647058,1.1764705882352942,4.012265312486255,34.98908214277038,21.96078431372549,EDEN DETENTION CTR,"702 E BROADWAY ST, EDEN, TX 76837",0,485,485,435,325-869-2704,USMS IGA,32,2026-02-12
229,NA,0,50.98273368606706,0.09169906138761684,NA,6.2745098039215685,92.94117647058823,92.94117647058823,37.84414615977,72.355,10.233333269755043,6.811683177947998,534.3097659876097,99.2156862745098,94.50980392156862,19.444444444444446,90.58823529411765,63.750138906016325,0.01485793016405483,1.473178073118428,8.173613977666191,23.52941176470588,76.47058823529412,94.90196078431372,55.47877914074095,52.35768806884242,77.64705882352942,EL PASO COUNTY DETENTION FACILITY,"601 E. OVERLAND, EL PASO, TX 79901",0,2,2,2,915-546-2212,IGSA,0,2026-02-12
230,NA,0.5348837209302325,51.460176991150476,0.2307735200202101,NA,15.294117647058824,93.33333333333333,90.19607843137256,50.49514452998771,63.935,9.99999984105428,28.77585220336914,725.4490200152884,80.7843137254902,91.76470588235294,46.82539682539682,94.11764705882352,75.60296206940315,0.01454569069073668,2.768806826334529,2.0391697734620045,22.35294117647059,90.98039215686275,81.56862745098039,54.94588987801052,60.34799882580046,92.15686274509804,EL PASO SERVICE PROCESSING CENTER,"8915 MONTANA AVE., EL PASO, TX 79925",221,584,805,570,915-225-1941,SPC,48,2026-02-12
231,1.2211797208994744,6.976190476190476,41.29698795180727,0.6363830024765842,32.62032085561498,39.21568627450981,77.64705882352942,85.88235294117646,54.04359715622954,54.538,7.711111333635118,146.75506591796875,0,6.666666666666667,41.568627450980394,97.22222222222221,30.58823529411765,30.129962968741935,0.02365759430361307,0.27518479184002304,0.03006435909667391,42.745098039215684,41.568627450980394,6.666666666666667,22.795734025180412,35.65643138338396,23.92156862745098,EL VALLE DETENTION FACILITY,"1800 INDUSTRIAL DRIVE, RAYMONDVILLE, TX 78580",381,561,942,774,956-689-9999,DIGSA,42,2026-02-12
232,8.660641549232036,0,39.84043478260872,4.155784715676142,54.01069518716578,6.2745098039215685,74.50980392156863,65.09803921568627,35.806364173079004,62.647,9.100000143051147,0,58.23687707123038,72.94117647058823,83.13725490196079,1.984126984126984,46.666666666666664,27.37386822010332,0.6615182730286001,1.8015620426802224,26.027793514945017,95.68627450980392,79.2156862745098,98.82352941176471,90.8183760223026,51.33286947182831,72.94117647058823,ELIZABETH CONTRACT DETENTION FACILITY,"625 EVANS STREET, ELIZABETH, NJ 07201",34,275,309,255,908-352-3776,CDF,12,2026-02-12
233,NA,89.46341463414635,46.79000000000002,1.7748525831294937,NA,79.6078431372549,90.58823529411765,79.2156862745098,82.97481293682569,58.1115,7.483333388964335,124.52921295166016,47.48216194659504,34.11764705882353,30.980392156862745,93.25396825396825,43.92156862745098,45.614486130952436,0.09272946636655388,0.03157141399448794,0.05432190391498482,74.90196078431373,1.9607843137254901,17.647058823529413,13.736152845692823,47.441817304490314,60.3921568627451,ELMORE COUNTY JAIL,"2255 E. 8TH NORTH, MOUNTAIN HOME, ID 83647",1,9,10,7,208-587-9103,USMS IGA,4,2026-02-12
234,0,120.92857142857144,55.597321804964125,0,25.13368983957219,86.66666666666667,98.4313725490196,100,68.04723319004366,64.26,6.499999947018094,125.42660522460938,0,81.96078431372548,12.941176470588237,93.65079365079364,30.58823529411765,41.75047658862172,0.01538445916834942,0.12714775931220684,0.116526824248871,25.882352941176475,25.49019607843137,30.19607843137255,27.10872916479478,45.635479647820056,54.509803921568626,ELOY FEDERAL CONTRACT FACILITY,"1705 EAST HANNA RD., ELOY, AZ 85131",529,811,1340,1054,520-466-4141,DIGSA,66,2026-02-12
235,NA,0,34.45941403007106,11.557443320690629,NA,6.2745098039215685,45.490196078431374,43.529411764705884,23.16115091873154,63.807,8.12500003973643,3.612983942031861,137.265627187835,79.2156862745098,58.43137254901961,13.492063492063492,67.05882352941175,45.237427053139136,0.13225357054583886,2.090228993255608,2.300953911992618,80.3921568627451,83.92156862745098,83.52941176470588,82.59914759381606,50.332575188562245,69.41176470588235,ERIE COUNTY JAIL,"DEPARTMENT OF CORRECTIONS 1618 ASH STREET, ERIE, PA 16503",0,17,17,15,814-451-7500,USMS IGA,11,2026-02-12
236,0,0.02272727272727272,52.291128747795455,0.27922626255269156,25.13368983957219,7.0588235294117645,94.90196078431372,89.01960784313725,34.989469637394905,64.24566666666666,8.674999912579855,31.013643264770508,97.3437049191274,81.56862745098039,76.07843137254902,49.2063492063492,57.647058823529406,64.77325929763141,0.01326152124177394,0.542363706532602,1.0012712910456338,18.43137254901961,56.07843137254902,67.05882352941175,41.07741965153111,46.946716195519144,58.43137254901961,ERO EL PASO CAMP EAST MONTANA,"6920 DIGITAL RD, EL PASO, TX 79936",283,2671,2954,2402,915-225-1941,CDF,9,2026-02-12
237,2.7430432533107147,0,36.76605790645883,9.812543862343045,40.64171122994652,6.2745098039215685,59.6078431372549,48.627450980392155,29.321364383160745,61.404,9.055555396609837,20.17397689819336,336.7289425040145,64.31372549019608,82.74509803921568,29.761904761904763,86.66666666666667,60.86809217078577,0.02299880741227226,1.45223413057779,1.5217198930877032,41.568627450980394,75.68627450980392,77.64705882352942,62.51284644451439,50.900767666153634,72.54901960784314,ETOWAH COUNTY JAIL,"827 FORREST AVENUE, GADSDEN, AL 35901",11,67,78,64,256-546-2825,USMS IGA,4,2026-02-12
238,12.301818058892245,61.22727272727273,29.634929577464817,54.482932362532,60.962566844919785,72.15686274509804,12.549019607843137,4.705882352941177,22.57604893224549,56.96,6.633333444595337,25.687355041503903,0,20.392156862745097,16.07843137254902,41.66666666666667,30.58823529411765,25.425090356542682,0.04521422172557758,0.03712845250980359,0.02260341609179125,60.78431372549019,5.88235294117647,3.1372549019607843,10.390364926956162,19.463834738581447,1.5686274509803921,FARMVILLE DETENTION CENTER,"508 WATERWORKS ROAD, FARMVILLE, VA 23901",0,714,714,541,434-395-8114,DIGSA,45,2026-02-12
239,11.446124908708605,0.5365853658536586,34.60640449438207,9.393628191870176,59.35828877005348,15.686274509803921,46.666666666666664,50.98039215686274,38.57916147961762,58.238,8.444444497426352,17.847169876098633,215.41559894988416,36.07843137254902,68.23529411764706,26.58730158730159,74.11764705882354,46.93136113586133,0.0113911938245312,6.071837798470597,2.2850635451282937,13.725490196078432,98.0392156862745,83.13725490196079,48.18454816499561,44.56502359349152,49.411764705882355,FAYETTE COUNTY DETENTION CENTER,"600 OLD FRANKFORD CR, LEXINGTON, KY 40510",0,0,0,0,859-425-2700,USMS IGA,2,2026-02-02
